facility_id,facility_coid,facility_name,timezone,tz_utc_offset,tz_description,emr_mnem,emr_name,facility_status,facility_address1,facility_city,facility_state,facility_zip,company_name,division_mnem,division_name,network_meditech_network
18000016,34654,LewisGale Alleghany,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1 Alleghany Regional Hospital Lane,Low Moor,VA,24457,HCA,H-CAP,Capital,VAB
18000023,25314,Appomattox Imaging Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,"930 S. Ave
Suite 101",Colonial Heights,VA,23834,HCA,H-CAP,Capital,VAA
18000070,25446,Brambleton Imaging Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,4330 Brambleton Avenue,Roanoke,VA,24018,HCA,H-CAP,Capital,VAB
18000083,09798,Buford Road Imaging,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2612 Burford Road,Richmond,VA,23235,HCA,H-CAP,Capital,VAA
18000118,03449,Chesterfield Imaging,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,13636 Hull Street Road,Midlothian,VA,23112,HCA,H-CAP,Capital,VAA
18000125,34632,Chippenham-Johnston Willis Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1401 Johnston-Willis Drive,Richmond,VA,23235,HCA,H-CAP,Capital,VAA
18000243,25061,Capital Division Hub Sites,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,110 N. Robinson Steet. Suite 201,Richmond,VA,23220,HCA,H-CAP,Capital,*None
18000348,08409,Dominion Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2960 Sleepy Hollow Road,Falls Church,VA,22044,HCA,H-CAP,Capital,VAC
18000501,34634,Henrico Doctors Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1602 Skipwith Rd,Richmond,VA,23229,HCA,H-CAP,Capital,VAA
18000572,23001,Independence Park Imagaing Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,"9930 Independence Park Drive, Suite 100",Richmond,VA,23233,HCA,H-CAP,Capital,VAA
18000593,34627,TriCities Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,411 W Randolph Rd,Hopewell,VA,23860,HCA,H-CAP,Capital,VAA
18000641,34630,LewisGale Medical Center - Salem,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1900 Electric Rd,Salem,VA,24153,HCA,H-CAP,Capital,VAB
18000749,34610,LewisGale Montgomery,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3700 S Main St,Blacksburg,VA,24060,HCA,H-CAP,Capital,VAB
18000877,32905,Parkland Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1 Parkland Dr,Derry,NH,03038,HCA,H-CAP,Capital,NHA
18000909,32902,Portsmouth Regional Medical Ctr.,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,333 Borthwick Ave,Portsmouth,NH,03801,HCA,H-CAP,Capital,NHA
18000925,34605,LewisGale Pulaski,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2400 Lee Hwy,Pulaski,VA,24301,HCA,H-CAP,Capital,VAB
18000969,08540,Reston Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1850 Town Center Pkwy,Reston,VA,20190,HCA,H-CAP,Capital,VAC
18001065,25325,Spotsylvania Regional Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,4600 Spotsylvania Parkway,Fredericksburg,VA,22408,HCA,H-CAP,Capital,VAA
18001107,26630,Stone Springs Medical Center,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,24440 Stone Springs Blvd,Dulles,VA,20166,HCA,H-CAP,Capital,VAC
18001141,31408,Terre Haute Regional Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3901 S 7th St,Terre Haute,IN,47802,HCA,H-CAP,Capital,INA
18001361,27720,Frisbie Memorial Hospital,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,11 Whitehall Road,Rochester,NH,27720,HCA,H-CAP,Capital,*None
18001461,27720,Frisbie Memorial Hospital (EXP),est,-05:00,Eastern Time Zone,MTX,Meditech Expanse GCP,1,11 Whitehall Road,Rochester,NH,27720,HCA,H-CAP,Capital,HCANH
18001470,32902,Portsmouth Regional Medical Center (EXP),est,-05:00,Eastern Time Zone,MTX,Meditech Expanse GCP,1,333 Borthwick,Portsmouth,NH,03801,HCA,H-CAP,Capital,HCANH
18001471,32905,Parkland Medical Center (EXP),est,-05:00,Eastern Time Zone,MTX,Meditech Expanse GCP,1,1 Parkland Dr,Derry,NH,03038,HCA,H-CAP,Capital,HCANH
18001082,25067,St. David's Georgetown Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2000 Scenic Drive,Georgetown,TX,78626,HCA,H-CWT,Central West Tx,TXI
18001084,06676,St. David's Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,919 E 32nd St,Austin,TX,78705,HCA,H-CWT,Central West Tx,TXI
18001087,34320,St. David's South Hospital (South Austin Hosp),cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,901 West Ben White Blvd,Austin,TX,78704,HCA,H-CWT,Central West Tx,TXI
18001089,26825,St. David's Surgical Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1210 West Henna Blvd,Austin,TX,78664,HCA,H-CWT,Central West Tx,TXI
18000996,37381,Round Rock Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2400 Round Rock Ave,Round Rock,TX,78681,HCA,H-CWT,Central West Tx,TXI
18000631,39307,Las Palmas Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,1801 North Oregon Street,El Paso,TX,79902,HCA,H-CWT,Central West Tx,TXB
18000770,08224,North Austin Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,12221 MoPac Expressway,Austin,TX,78758,HCA,H-CWT,Central West Tx,TXI
18000494,25960,Heart Hospital of Austin,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,3801 N Lamar Blvd,Austin,TX,78756,HCA,H-CWT,Central West Tx,TXI
18000221,25473,Central & West  Texas Division Hub Sites,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"98 San Jacinto Blvd, Suite 1800",Austin,TX,78701,HCA,H-CWT,Central West Tx,*None
18000208,39309,Del Sol Medical Center (Medical Center East),mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,10301 Gateway West,El Paso,TX,79925,HCA,H-CWT,Central West Tx,TXB
18000036,25913,Austin Heart,cst,-06:00,Central Time Zone,EPIC,EPIC,1,"7800 Shoal Creek Blvd, Suite 205 N",Austin,TX,78757,HCA,H-CWT,Central West Tx,*None
18000248,30620,Continental Division Hub Sites,mst,-07:00,Mountain Time Zone,Unknown,Need to Identify,1,"4900 South Monaco Street
Suite 380",Denver,CO,80237,HCA,H-CON,Continental,*None
18000432,26330,Wesley Woodlawn Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2610 North Woodlawn,Wichita,KS,67220,HCA,H-CON,Continental,KSB
18000678,27400,Medical Center of  Aurora,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,1501 S Potomac St,Aurora,CO,80012,HCA,H-CON,Continental,COA
18000790,27450,North Suburban Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,9191 Grant St,Thornton,CO,80229,HCA,H-CON,Continental,COA
18000992,30668,Rose Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,4567 East Ninth Avenue,Denver,CO,80220,HCA,H-CON,Continental,COA
18001026,08936,Sky Ridge Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,10101 RidgeGate Pkwy,Lone Tree,CO,80124,HCA,H-CON,Continental,COA
18000910,27200,Presbyterian / St. Luke's Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,1719 E 19th Ave,Denver,CO,80218,HCA,H-CON,Continental,COA
18001057,27490,Spalding  Rehabilitation,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,900 Potomac St,Denver,CO,80011,HCA,H-CON,Continental,COA
18001132,27100,Swedish Medical  Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,501 E Hampden Ave,Englewood,CO,80110,HCA,H-CON,Continental,COA
18001194,31608,Wesley Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,550 N Hillside Street,Wichita,KS,67214,HCA,H-CON,Continental,KSB
18001198,25501,West Boynton Open Imaging,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,10151 Enterprise Center Blvd,Boynton Beach,FL,33437,HCA,H-EFL,East Florida,*None
18001212,30908,HCA Florida Westside Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,8201 W Broward Blvd,Plantation,FL,33324,HCA,H-EFL,East Florida,FLB
18001176,35940,HCA Florida Woodmont Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,7201 N University Dr,Tamarac,FL,33321,HCA,H-EFL,East Florida,FLB
18000897,37939,HCA Florida Plantation Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,401 NW 42nd Ave,Plantation,FL,33317,HCA,H-EFL,East Florida,FLB
18000906,30996,HCA Florida St. Lucie Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1800 SE Tiffany Ave,Port St. Luice,FL,34952,HCA,H-EFL,East Florida,FLK
18000857,03196,Palm Beach Gardens Open Imaging,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3335 Burns Rd. Suite 101,Palm Beach Gardens,FL,33410,HCA,H-EFL,East Florida,FLJ
18000862,37940,HCA Florida Palms West Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,13001 Southern Blvd,Loxachatchee,FL,33470,HCA,H-EFL,East Florida,FLJ
18001023,26111,Sisters of Emmanuel,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3663 South Miami Avenue,Miami,FL,33133,HCA,H-EFL,East Florida,FLB
18000939,30933,HCA Florida Raulerson Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1796 Hwy 441 North,Okeechobee,FL,34972,HCA,H-EFL,East Florida,FLK
18001422,27550,HCA Florida University Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3476 South University Drive,Davie,FL,33328,HCA,H-EFL,East Florida,FLB
18001251,26950,HCA Florida Highlands Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3600 South Highlands Avenue,Sebring,FL,33870,HCA,H-EFL,East Florida,FLK
18000811,30995,HCA Florida Northwest Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2801 N State Rd 7,Margate,FL,33063,HCA,H-EFL,East Florida,FLB
18000636,30932,HCA Florida Lawnwood Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,1700 S 23rd St,Fort Pierce,FL,34954,HCA,H-EFL,East Florida,FLK
18000722,26110,HCA Florida Mercy Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,3663 South Miami Avenue,Miami,FL,33133,HCA,H-EFL,East Florida,FLB
18000596,03203,Jupiter Open Imaging (OR),est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"875-N. Military Trail, Suite 101",Jupiter,FL,33458,HCA,H-EFL,East Florida,FLJ
18000601,35941,HCA Florida Kendall Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,11750 Bird Rd,Miami,FL,33175,HCA,H-EFL,East Florida,FLA
18000579,08647,Integrated Regional Rapid Response Lab,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,300 East Las Olas Blvd,Ft. Lauderdale,FL,33301,HCA,H-EFL,East Florida,IRL
18000589,37969,HCA Florida JFK Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,5301 South Congress Ave,Atlantis,FL,33462,HCA,H-EFL,East Florida,FLJ
18000590,30923,HCA Florida JFK North Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,2201 45th St,West Palm Beach,FL,33407,HCA,H-EFL,East Florida,FLJ
18000249,35979,East Florida Division Hub Sites,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,450 East Las Olas Blvd.. Suite 1100,Ft. Lauderdale,FL,33301,HCA,H-EFL,East Florida,*None
18000041,30920,HCA Florida Aventura Hospital,est,-05:00,Eastern Time Zone,MT56,Meditech 5.6,1,20900 Biscayne Blvd,Aventura,FL,33180,HCA,H-EFL,East Florida,FLE
18000209,03190,Delray Open Imaging (OR),est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"4800 Linton Blvd, Bldg C",Delray,FL,33445,HCA,H-EFL,East Florida,FLJ
18000178,03194,Concept Open Imaging (OR),est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,"2290 10th Ave North, Suite 101",West Palm Beach,FL,33461,HCA,H-EFL,East Florida,FLJ
18000250,25471,Far West Division Hub Sites,pst,-08:00,Pacific Time Zone,Unknown,Need to Identify,1,"2275 Corporate Circle, Suite 100",Henderson,NV,89074,HCA,H-FWD,Far West,*None
18000450,30572,Good Samaritan Hospital,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,2425 Samaritan Dr,San Jose,CA,95124,HCA,H-FWD,Far West,CAA
18000653,30555,Los Robles Hospital,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,215 West Janss Rd,Thousand Oaks,CA,91360,HCA,H-FWD,Far West,CAC
18000956,08385,Regional Medical Center of San Jose,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,225 North Jackson Ave,San Jose,CA,95116,HCA,H-FWD,Far West,CAA
18000981,07150,Riverside Community Hospital,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,4445 Magnolia Ave,Riverside,CA,92501,HCA,H-FWD,Far West,CAC
18000984,23013,Riverside Imaging Center,pst,-08:00,Pacific Time Zone,Unknown,Need to Identify,1,4000 14th Street Suite 109,Riverside,CA,92501,HCA,H-FWD,Far West,CAC
18001045,08967,Southern Hills Medical Center (Las Vegas),pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,9300 West Sunset Rd,Las Vegas,NV,89148,HCA,H-FWD,Far West,NVA
18001202,30504,West Hills Medical Center,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,7300 Medical Center Dr,West Hills,CA,91307,HCA,H-FWD,Far West,CAC
18001122,32801,Sunrise Hospital and Medical Center,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,3186 S Maryland Parkway,Las Vegas,NV,89109,HCA,H-FWD,Far West,NVA
18001125,32819,Sunrise Mountain View Hospital,pst,-08:00,Pacific Time Zone,MT56,Meditech 5.6,1,3100 N Tenaya Way,Las Vegas,NV,89128,HCA,H-FWD,Far West,NVA
18001143,39339,Texas Orthopedic Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7401 South Main,Houston,TX,77030,HCA,H-GCD,Gulf Coast,TXA
18001148,09309,Thomas Span - Clinic,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,1533 South Brownlee,Corpus Christi,TX,78404,HCA,H-GCD,Gulf Coast,*None
18001203,34327,HCA Houston Healthcare West,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,12141 Richmond Ave,Houston,TX,77082,HCA,H-GCD,Gulf Coast,TXA
18001221,34319,Woman's Hospital of Texas,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7600 Fannin,Houston,TX,77054,HCA,H-GCD,Gulf Coast,TXA
18001184,37358,Valley Regional Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,100 A Alton Gloor Blvd,Brownsville,TX,78526,HCA,H-GCD,Gulf Coast,TXA
18001154,26910,HCA Houston Healthcare Tomball,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,605 Holderrieth Blvd,Tomball,TX,77375,HCA,H-GCD,Gulf Coast,TXQ
18000975,34321,Rio Grande Regional Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,101 E Ridge Rd,McAllen,TX,78503,HCA,H-GCD,Gulf Coast,TXA
18000890,26516,HCA Houston Healthcare Pearland,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,11100 Shadow Creek Parkway,Pearland,TX,77584,HCA,H-GCD,Gulf Coast,TXA
18001274,26925,HCA Houston Healthcare Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1313 Hermann Drive,Houston,TX,77004,HCA,H-GCD,Gulf Coast,TXQ
18001276,26930,Plaza Specialty Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1300 Binz Street,Houston,TX,77004,HCA,H-GCD,Gulf Coast,TXQ
18001278,26920,HCA Houston Healthcare Northwest,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,710 Cypress Creek Parkway,Houston,TX,77090,HCA,H-GCD,Gulf Coast,TXQ
18001279,26915,HCA Houston Healthcare Cypress Fairbanks,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,10655 Steepletop Drive,Houston,TX,77065,HCA,H-GCD,Gulf Coast,TXQ
18001293,26985,HCA Houston Healthcare North Cypress,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,21214 NW Freeway,Cypress,TX,77429,HCA,H-GCD,Gulf Coast,TXQ
18000659,37333,HCA Houston Healthcare Mainland,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,6801 E.F. Lowry Expwy,Texas City,TX,77591,HCA,H-GCD,Gulf Coast,TXA
18000604,39233,HCA Houston Healthcare Kingwood,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,22999 Hwy 59 North,Kingwood,TX,77339,HCA,H-GCD,Gulf Coast,TXA
18000188,08298,Corpus Christi Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,7105 S Padre Island Dr,Corpus Christi,TX,78412,HCA,H-GCD,Gulf Coast,TXA
18000332,38325,Division - Gulf Coast,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,"12610 West Airport Blvd
Suite 150",Sugarland,TX,77478,HCA,H-GCD,Gulf Coast,*None
18000182,38318,HCA Houston Healthcare Conroe,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,504 Medical Center Blvd,Conroe,TX,77304,HCA,H-GCD,Gulf Coast,TXA
18000135,34336,HCA Houston Healthcare Clear Lake,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,500 Medical Center Blvd,Webster,TX,77598,HCA,H-GCD,Gulf Coast,TXA
18000054,38340,HCA Houston Healthcare Southeast,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,4000 Spencer Hwy,Pasadena,TX,77504,HCA,H-GCD,Gulf Coast,TXA
18000185,14203,Corporate Enterprise Site,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,2555 Park Plaza,Nashville,TN,37202,HCA,H-CORP,HCA Corp,*None
18000438,04446,General Hospital,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2555 Park Plaza,Nashville,TN,37203,HCA,H-CORP,HCA Corp,KYA
18001310,26249,HealthTrust,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,1100 Charlotte Ave Suite 1100,Nashville,TN,37203,HCA,H-CORP,HCA Corp,*None
18001272,00958,Physician Services Group - PSG,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,One Park Plaza,Nashville,TN,37202,HCA,H-CORP,HCA Corp,*None
18000196,08950,SSC - Dallas,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,10030 Macarthur Blvd,Irving,TX,75063,HCA,HSC,HSC,*None
18000126,26600,SSC - Cincinnati,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,xxx,Cincinnati,OH,x,HCA,HSC,HSC,*None
18000516,08591,SSC - Atlanta,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,5707 Peachtree Pkwy.,Norcross,GA,30092,HCA,HSC,HSC,*None
18000518,08948,SSC - Houston,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,8101 W. Sam Houston Parkway,Houston,TX,77072,HCA,HSC,HSC,*None
18000519,08942,SSC - Nashville,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,552 Metroplex Dr.,Nashville,TN,37211,HCA,HSC,HSC,*None
18000520,08945,SSC - Orange Park,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,335 Crossing Blvd,Orange Park,FL,32073,HCA,HSC,HSC,*None
18000521,08648,SSC - Richmond,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,7300 Beaufont Springs Dr.,Richmond,VA,23225,HCA,HSC,HSC,*None
18000522,08947,SSC - Tampa Bay,est,-05:00,Eastern Time Zone,Unknown,Need to Identify,1,6451 - 126th Avenue North,Largo,FL,33773,HCA,HSC,HSC,*None
18000523,08949,SSC - San Antonio,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,6000 Northwest Pkwy. Ste 124,San Antonio,TX,78249,HCA,HSC,HSC,*None
18000486,24254,HCA MidAmerica North (College Park),cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,10500 Quivira Road,Overland Park,KS,66215,HCA,H-MAD,MidAmerica,*None
18000608,09721,Lafayette Regional Health Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,1500 State Street,Lexington,MO,64067,HCA,H-MAD,MidAmerica,KSA
18000638,09724,Lee's Summit Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2100 SE Blue Parkway,Lee's Summit,MO,64063,HCA,H-MAD,MidAmerica,KSA
18000719,09723,Menorah Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,5721 W. 119th Street,Overland Park,KS,66209,HCA,H-MAD,MidAmerica,KSA
18000851,09722,Overland Park Reg Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,10500 Quivira,Overland Park,KS,66215,HCA,H-MAD,MidAmerica,KSA
18000112,25159,Centerpoint Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,19600 E 39th Street,Independence,MO,64057,HCA,H-MAD,MidAmerica,KSA
18000253,25024,MidAmerica Division Hub Sites,cst,-06:00,Central Time Zone,Unknown,Need to Identify,1,129 New Camellia Bldv,Covington,LA,70433,HCA,H-MAD,MidAmerica,*None
18000960,09728,Belton Regional Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,17065 S. 71 Highway,Kansas City,MO,64012,HCA,H-MAD,MidAmerica,KSA
18000963,09727,Research Medical Center,cst,-06:00,Central Time Zone,MT56,Meditech 5.6,1,2316 E. Meyer Blvd.,Kansas City,MO,64132,HCA,H-MAD,MidAmerica,KSA
18001005,34407,St. Mark's Hospital,mst,-07:00,Mountain Time Zone,EPIC,EPIC,1,1200 E 3900 South,Salt Lake City,UT,84124,HCA,H-MTN,Mountain,UTA
18001207,25862,West Valley Imaging,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,3715 W. 4100 S,West Valley,UT,84120,HCA,H-MTN,Mountain,UTA
18001209,31201,West Valley Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,1717 Arlington Ave,Caldwell,ID,83605,HCA,H-MTN,Mountain,IDB
18001153,34426,Timpanogos Regional Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,750 W 800 North,Orem,UT,84059,HCA,H-MTN,Mountain,UTA
18000331,34417,Mountain Division Hub Sites,mst,-07:00,Mountain Time Zone,Unknown,Need to Identify,1,"6360 South 3000 East
Suite 210",Salt Lake City,UT,84121,HCA,H-MTN,Mountain,*None
18000356,31202,Eastern Idaho Regional Medical Center,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,3100 Channing Way,Idaho Falls,ID,83404,HCA,H-MTN,Mountain,IDA
18000077,34410,Brigham City Community Hospital,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,950 S 500 West,Brigham City,UT,84302,HCA,H-MTN,Mountain,UTA
18000013,30201,Alaska Regional Hospital,akst,-09:00,Alaska Time Zone,EPIC,EPIC,1,2801 DeBarr Rd,Anchorage,AK,99508,HCA,H-MTN,Mountain,MTN
18000085,26700,Cache Valley Hospital,mst,-07:00,Mountain Time Zone,MT56,Meditech 5.6,1,2380 North 400 East,North Logan,UT,84341,HCA,H-MTN,Mountain,UTA
18000823,25860,Ogden Imaging Center,mst,-07:00,Mountain Time Zone,Unknown,Need to Identify,1,5322 S. 400 E. Washington Terrace,Ogden,UT,84405,HCA,H-MTN,Mountain,UTA
